Unnamed: 0,city,country,lat,lon
707,Ansan,South Korea,37.218533110949714,126.58379743436628
452,Wenling,China,28.32870556419953,121.64475273988128
656,Zhumadian,China,32.9232352856153,114.15053864914432
165,Goiania,Brazil,-16.643606541986784,-49.27377140436014
307,Karaj,Iran,35.82498534872866,50.95422325474017
80,Sydney,Australia,-33.76654592099432,150.92085728270024
483,Johor Bahru,Malaysia,1.5179039505021228,103.77778068169415
9,Osaka,Japan,34.662431201310085,135.46944006437658
533,Laiwu,China,36.31470603378944,117.61208583597346
318,Kota,India,25.109487434489285,76.10569770291853
571,Bengbu,China,33.10867151396928,117.32535136589358
179,Sapporo,Japan,42.99473595830423,141.24959235872282
428,Merida,Mexico,20.983010251108382,-89.63180907810387
350,Cochabamba,Bolivia,-17.425152464459128,-66.16868091054612
323,Asansol,India,23.68281068070177,86.96485559950995
5,Cairo,Egypt,29.983873118217,31.601496519389663
197,Kannur,India,11.881145385031736,75.37922033372872
570,Pathum Thani,Thailand,14.065133481195115,100.68227815200412
422,Tiruchirappalli,India,10.797163508343742,78.69859457647205
261,Meerut,India,29.036370954020256,77.7827205889343
480,Dezhou,China,37.24776132428906,116.6463860891102
402,Kigali,Rwanda,-1.93703477974908,30.12316767891285
479,Diyarbakir,Turkey,38.10323082525548,40.341378883025
38,Nagoya,Japan,35.14072536176361,136.9213879330031
622,Enugu,Nigeria,6.532739739593323,7.439060251319117
305,Tegucigalpa,Honduras,14.07845927921848,-87.2006073627201
277,Shiraz,Iran,29.62227511321568,52.51579626764374
162,Shizuoka,Japan,34.85981947912229,138.42007798883108
67,Barcelona,Spain,41.399805202584446,2.1510006803669985
124,Thrissur,India,10.47196160704774,76.3145884539769
39,Xi An Shaanxi,China,34.294691068833586,109.1201385886948
4,Sao Paulo,Brazil,-23.65052126527965,-46.648374544041936
33,Chengdu,China,30.653433998518224,103.92975028055872
663,Sorocaba,Brazil,-23.464336076033938,-47.446587304662565
280,Jamshedpur,India,21.876368682856437,75.76945000833867
99,Nanning,China,23.05706055578102,108.46354613510756
530,Dushanbe,Tajikistan,38.555094539569126,68.77382250353905
236,Lianyungang,China,34.59661944843986,119.21880387449512
709,Dazhou,China,31.365785165329175,107.64481244886048
385,Porto,Portugal,41.1616873145249,-8.620862607546098
437,Saharanpur,India,29.951207888798915,77.54606965418922
448,Aguascalientes,Mexico,22.006435521458847,-102.36193563250151
368,Adelaide,Australia,-34.92614130975429,138.60754091911488
577,Oran,Algeria,35.69377025827571,-0.6485812377809937
186,Brisbane,Australia,-27.43740155958105,153.04053993000613
414,Tasikmalaya,Indonesia,-7.360526996830677,108.2191238186993
657,Newcastle Upon Tyne,United Kingdom,55.00768006787383,-1.6578388707917926
260,Cixi,China,30.233978004468614,121.334748704338
560,Yangjiang,China,21.438341759926814,111.80361254471865
694,Malegaon,India,20.26035918650129,77.00836275964426
488,Yerevan,Armenia,40.16137177982744,44.50724858716214
200,Visakhapatnam,India,17.820478433201167,83.28790691270058
692,Banjarmasin,Indonesia,-3.3291227640043903,114.5918078777636
78,Melbourne,Australia,-37.851326057639966,145.26742041832367
529,Leiyang,China,26.421498046908777,112.91043138175776
42,Kuala Lumpur,Malaysia,3.1435258843007388,101.68991541150947
133,Mashhad,Iran,36.32359785629947,59.57005163266263
624,Xinyang,China,32.08106294583002,114.88419076696592
592,Bhiwandi,India,19.298847257397107,73.06010577483663
250,Zhuhai,China,21.91859642057943,113.68013210967278
511,Changwon,South Korea,35.17768126788579,128.6065037233005
412,Islamabad,Pakistan,33.67159014657458,73.12804197687362
642,Benguela,Angola,-12.899486436769116,13.865973644350136
192,Hohhot,China,40.5911863900839,111.49789085091322
593,La Plata,Argentina,-34.920523327516484,-57.95358706623155
558,Ciudad Guayana,Venezuela,8.285316913035507,-62.74391491076395
364,Shiyan,China,32.45631275175874,110.44228928246054
543,Volgograd,Russia,48.631884909640775,44.44209479223378
574,Villahermosa,Mexico,17.996898191838323,-92.93149440930378
702,Maturin,Venezuela,9.731692187723151,-63.20145858265362
157,Lisbon,Portugal,38.74267429397232,-9.156114686831788
519,Acapulco De Juarez,Mexico,16.957127090370346,-99.7143120696109
604,Trujillo,Peru,-8.11247871231272,-79.02388578554451
698,Yuncheng,China,35.1872309491571,111.06436817653572
373,Qom,Iran,34.625899558712085,50.860988416499
306,Harare,Zimbabwe,-17.85403454256147,31.057529807703823
553,Jerusalem,Israel,31.77845090877107,35.205161166956955
102,Porto Alegre,Brazil,-30.09513878067761,-51.16473583061234
52,Foshan,China,23.003932204484773,112.9348449764667
507,Antwerp,Belgium,51.25948847613212,4.37167430458595
371,Maceio,Brazil,-9.522260489098247,-35.71131093346434
375,Joinville,Brazil,-26.244245662526872,-48.95154076035222
97,Jaipur,India,26.860401683983408,75.7084637754002
435,Kaduna,Nigeria,10.373447651617225,7.711368299973569
128,Dakar,Senegal,14.731657211029932,-17.46402013896056
177,Vancouver,Canada,49.25392697855867,-123.1129349961338
110,Lucknow,India,26.841978058244123,80.90549007597497
541,Sylhet,Bangladesh,24.715730869253157,91.66563744817174
554,Zhangzhou,China,24.151328321284325,117.5748149936033
352,Liuyang,China,28.23171163662664,113.70891350629596
523,Rotterdam,Netherlands,51.922499363640526,4.486540766572727
142,Pyongyang,North Korea,39.06318308083549,125.8809898776619
585,Campo Grande,Brazil,-20.913365806180614,-54.24956682409798
6,Mexico City,Mexico,19.276893953984192,-99.13941610831736
267,Jiangmen,China,22.05052262067127,112.6753398497958
563,Arequipa,Peru,-16.406798376200367,-71.53818634021687
237,Yancheng Jiangsu,China,33.58685277658301,120.56027744698297
636,Kunshan,China,31.32350201296342,120.95453198809712
58,Khartoum,Sudan,15.491954031978972,32.56548827968815
232,Hiroshima,Japan,34.55108943506213,132.7858170752005
664,Gaomi,China,36.38111675892912,119.70179653493796
596,Concepcion,Chile,-36.83432526729531,-72.95159529435811
203,Barranquilla,Colombia,10.978568484234188,-74.82612214338009
512,Padang,Indonesia,-0.8989734309477114,100.43758407074566
284,Stockholm,Sweden,59.32203300892007,17.996894152509256
516,Cebu City,Philippines,10.37388553976751,123.85742954736082
2,Shanghai,China,31.242710686693883,121.87398557905507
712,Al Hudaydah,Yemen,14.845314240991923,42.80112718369999
386,Prague,Czech Republic,50.0667895494759,14.465998913523787
217,Mecca,Saudi Arabia,21.44714715855181,39.98876645852112
46,Dar Es Salaam,Tanzania,-6.887797562358465,39.26297240113554
697,Qingyuan,China,24.314429051810468,112.8748097370662
225,Baoding,China,39.02544902621396,115.10810502302736
18,Guangzhou,China,23.33591523775839,113.5383192379664
168,Yantai,China,37.39056302896787,120.79984913595364
228,Linyi Shandong,China,35.04090584510336,118.33753803790242
292,Anyang,China,35.876639750357334,114.3529773843802
227,Brussels,Belgium,50.87297486510781,4.375238585549028
607,Ulsan,South Korea,35.49151537278458,129.38629575853497
546,Guigang,China,23.308398302990145,109.9984993498658
328,Chaozhou,China,23.776623172447582,116.79489691197702
283,Qinhuangdao,China,40.01599000906961,119.25511529726626
674,Nakhon Ratchasima,Thailand,14.973836979225842,102.0813284447022
559,Zamboanga City,Philippines,7.09641947599786,122.19390435578674
626,Luzhou,China,28.440019957231204,105.66584002703586
404,Pingdingshan Henan,China,33.76898055960608,113.19280604982364
93,Kano,Nigeria,11.74332337890778,8.526606151272652
213,Amman,Jordan,31.59800046076825,36.35432919203276
258,Palembang,Indonesia,-2.9749688053675327,104.7325721390467
337,Kisangani,DR Congo,1.5417493485383698,30.24446935223466
291,Jilin,China,43.66320732999969,126.17725824253084
460,Bien Hoa,Vietnam,10.918037774132252,106.88103803100088
106,Malappuram,India,11.132929692439411,76.15445055111272
115,Salvador,Brazil,-12.87353640654594,-38.51429468030227
158,Weifang,China,36.59084864397192,119.08739304478205
721,Zarqa,Jordan,32.065790606355584,36.07759423458242
439,Yueqing,China,28.234870104369485,121.0183669323064
36,Tehran,Iran,35.71478394205166,51.37817632458493
493,Solapur,India,17.791406128750356,75.4832449331729
362,Uyo,Nigeria,5.008230132156317,7.916781132794348
425,Luohe,China,33.655502621378105,113.89913685210615
204,Phnom Penh,Cambodia,11.56534101621437,104.86343938025024
244,Rabat,Morocco,33.96626807198704,-6.839306677793498
221,Conakry,Guinea,9.600647218680288,-13.578062740767727
246,Quito,Ecuador,-0.1038666389541578,-78.51937359798477
365,Taizhong,Taiwan,24.238204858307125,120.89121898773188
665,Dasmarinas,Philippines,14.314037965578713,120.96513829438398
504,Qujing,China,25.703005779325768,103.93785771184584
699,Shaoyang,China,26.912898259643924,110.87410380069628
527,Dehradun,India,30.472901093805167,77.96706299280488
351,Konya,Turkey,38.03844285809117,32.586763849008754
249,Can Tho,Vietnam,9.53245119902011,105.894477644634
122,Guiyang,China,26.841726975998252,106.70647617417193
618,Yongzhou,China,25.774173866856188,111.72924028234868
164,Cali,Colombia,3.3991049576425674,-76.57629047763038
620,Donetsk,Ukraine,47.97175762591551,37.76556382757224
589,San Jose,United States,37.30139683243525,-121.8485311783268
600,Bergamo,Italy,45.79654478484978,9.788287454545436
239,Semarang,Indonesia,-7.019958029280999,110.39025584723323
83,Brasilia,Brazil,-10.827713541408794,-52.81665750294547
689,Cuttack,India,20.4530356596723,85.69693172815143
295,Phoenix,United States,33.57203246872462,-112.08924107468088
614,Huangshi,China,29.92692424775828,115.0251901061
70,Alexandria,Egypt,31.011748677458,29.801469056045494
473,San Salvador,El Salvador,13.693441891841692,-89.21551632837398
637,Quebec City,Canada,46.85238185576736,-71.33104901486472
98,Recife,Brazil,-8.03941902121236,-34.93332404461435
453,Samara,Russia,53.26903505100486,50.15331820634345
669,Bologna,Italy,44.49796892186773,11.33343577734501
359,Zunyi,China,28.16898152519743,107.08663580593225
30,Hyderabad,India,17.42675290432442,78.45472476772748
340,Chon Buri,Thailand,12.965005188288584,100.94357856398004
433,Bazhong,China,32.01721749001928,107.0380821480242
94,Shijiazhuang,China,38.13047730248636,114.4397537637392
127,Asuncion,Paraguay,-25.288457632299327,-57.602508562092126
608,Tuxtla Gutierrez,Mexico,16.739446842225163,-93.13729100934584
1,Delhi,India,28.64412620988707,77.11499927381766
443,Tripoli,Libya,32.789013618753216,13.337055328812248
27,Lima,Peru,-11.786420977162738,-76.62672284678598
89,Ningbo,China,29.54159225172247,121.78663924268965
308,Medina,Saudi Arabia,24.843402931486867,39.578956915128174
73,Chittagong,Bangladesh,22.389213195338865,91.66499862748562
184,Tangerang,Indonesia,-6.183279110014688,106.651915540667
447,Omsk,Russia,54.97796825959074,73.3695210187698
171,Manchester,United Kingdom,53.45153805057689,-2.2324734175566725
417,Da Nang,Vietnam,15.705249985096538,108.14376268169738
226,Perth,Australia,-31.953946951898285,115.85823441965786
575,Baishan,China,42.06836920230003,127.28423278535249
549,Bangui,Central African Republic,4.379675307690061,18.566055051340243
486,Oslo,Norway,59.975541486812915,10.738490562901507
91,New Taipei,Taiwan,24.98719550939077,121.59403766613796
584,Dnipro,Ukraine,48.46788979423006,34.99875547212623
370,Samut Prakan,Thailand,13.470792597345108,100.66297882091978
628,Yangquan,China,38.06367613447299,113.49850776214085
125,Santo Domingo,Dominican Republic,18.567244205746245,-69.84957239047661
423,Chelyabinsk,Russia,54.44731364346016,60.39578116076695
704,Tongliao,China,43.82104379768781,121.5646772907452
410,Liupanshui,China,26.13719351990467,104.89188874273066
315,Edmonton,Canada,53.51930622053717,-113.5015149266479
376,Tengzhou,China,35.060206307617335,117.13509108143872
12,Kinshasa,DR Congo,-4.452605753124464,15.89646363024845
629,Huaihua,China,27.547843527376624,110.07555858295012
438,Hubli Dharwad,India,15.342534323054757,75.16951795857533
506,Tampico,Mexico,22.278612257177397,-97.901269994896
726,Panzhihua,China,26.807359149405208,101.72943434016692
535,Jixi Heilongjiang,China,45.21164690480716,131.03587667497192
706,Krakow,Poland,50.053164265847045,19.985069276466163
238,Almaty,Kazakhstan,43.21538922746382,76.94297521516698
114,Fuzhou Fujian,China,25.955842341326303,119.56665015808564
442,Maputo,Mozambique,-25.958323708276367,32.618521630877844
705,Tongling,China,30.88448099174974,117.55623539786164
309,Jining Shandong,China,35.44041963078452,116.61841829648652
409,Zhenjiang Jiangsu,China,32.20980016537778,119.43892682834154
143,Milan,Italy,45.468394165561286,9.173018654495348
502,Aracaju,Brazil,-10.994191778710231,-37.09490370626686
14,Istanbul,Turkey,41.164562685838305,28.85323505575324
684,Linhai,China,28.797384286215635,121.53739756609376
463,Ma'anshan,China,31.637048206378807,118.36635667243412
54,Pune,India,18.527865946830243,73.87348135953096
430,Benxi,China,41.22879816035627,124.56799910402373
208,Aleppo,Syria,36.22355933688621,37.63965578165252
344,Ottawa,Canada,45.293104937200894,-75.7752320978946
440,Guwahati,India,26.15561905127877,91.71306557937748
131,Busan,South Korea,35.10260619040587,129.07711459735668
380,Aligarh,India,27.92647422579716,78.0653172429484
174,Accra,Ghana,5.593852015225735,-0.1839256960349789
573,Southampton,United Kingdom,50.9169969751965,-1.3987187279325777
191,Baku,Azerbaijan,40.21633288067629,50.119250276315285
270,Montevideo,Uruguay,-34.81804119726915,-56.21378178789704
407,Chifeng,China,43.22024102292013,118.87118608944668
679,Gorakhpur,India,26.656087355273197,83.35904834477273
123,Port Harcourt,Nigeria,4.775957153133899,7.022843990122582
138,Ouagadougou,Burkina Faso,12.367248717920315,-1.533694437523186
666,Cagayan De Oro City,Philippines,8.48608429516474,124.6564625393912
51,Hong Kong,Hong Kong,22.246224840968328,114.20278026107718
220,Daegu,South Korea,35.969705216845945,128.59933236332634
112,Wenzhou,China,27.760007334905115,120.7101988684287
265,Turin,Italy,45.071749623318446,7.677985062874684
275,Yichang,China,30.74869860737981,111.13574423556226
