Unnamed: 0,city,country,lat,lon
466,Chihuahua,Mexico,28.8079934558993,-106.46895708531451
232,Hiroshima,Japan,34.55108943506213,132.7858170752005
45,Surat,India,21.266942221165827,73.06887211188699
399,San Luis Potosi,Mexico,22.585456441073976,-100.4165150459529
105,Ekurhuleni,South Africa,-26.19890003250535,28.312616581080633
101,Kozhikode,India,11.486203565474154,75.83333770951158
109,Kampala,Uganda,0.3157377573150925,32.596874070939414
448,Aguascalientes,Mexico,22.006435521458847,-102.36193563250151
443,Tripoli,Libya,32.789013618753216,13.337055328812248
528,Nonthaburi,Thailand,13.924326432395794,100.3926922733438
155,Bamako,Mali,12.61049616886392,-7.977498564197476
272,Lyon,France,45.75493269073864,4.836363694082327
319,Natal,Brazil,-5.80339049576141,-35.22891877311074
102,Porto Alegre,Brazil,-30.09513878067761,-51.16473583061234
342,Weihai,China,37.01315336530095,122.14026778116458
144,Guatemala City,Guatemala,14.632697843487414,-90.47886980495824
580,Bogra,Bangladesh,24.827111389014405,89.37928938818199
539,Lubango,Angola,-14.723919754868906,13.825153053716107
229,Bursa,Turkey,40.177155604121864,28.97529237234694
177,Vancouver,Canada,49.25392697855867,-123.1129349961338
637,Quebec City,Canada,46.85238185576736,-71.33104901486472
419,Nanyang Henan,China,32.97516620435092,112.5277167403148
143,Milan,Italy,45.468394165561286,9.173018654495348
621,Yibin,China,28.573802157660257,104.63454136330428
354,Kharkiv,Ukraine,49.98280981667513,36.27677816539255
518,Hamah,Syria,35.14002622098874,36.75868586758143
169,Zibo,China,36.60716007270478,118.0532927477458
111,Nanchang,China,28.65822879792228,116.02286906236046
284,Stockholm,Sweden,59.32203300892007,17.996894152509256
485,Nyala,Sudan,12.256959887680184,24.91284079743787
362,Uyo,Nigeria,5.008230132156317,7.916781132794348
506,Tampico,Mexico,22.278612257177397,-97.901269994896
470,Samarinda,Indonesia,-0.5003747502698972,117.17717069878216
37,Ho Chi Minh City,Vietnam,9.668504293039993,107.1708933419723
542,Agadir,Morocco,30.417028127772394,-9.575413549695048
106,Malappuram,India,11.132929692439411,76.15445055111272
546,Guigang,China,23.308398302990145,109.9984993498658
95,Montreal,Canada,45.5266668933557,-73.65007914344504
701,Tirupati,India,13.75269004360674,79.71570383246119
689,Cuttack,India,20.4530356596723,85.69693172815143
264,Batam,Indonesia,0.965396457237482,104.06339377550482
134,Sanaa,Yemen,15.449024563659515,44.23882398831013
447,Omsk,Russia,54.97796825959074,73.3695210187698
330,Ganzhou,China,25.70897216382925,115.2730263219015
479,Diyarbakir,Turkey,38.10323082525548,40.341378883025
649,Zanzibar,Tanzania,-5.760176051780912,39.5125254742912
371,Maceio,Brazil,-9.522260489098247,-35.71131093346434
199,Liuzhou,China,24.94788501662089,109.37114437233971
615,Fuxin,China,42.27929237139955,121.95493300806768
53,Dongguan,China,22.933641147669206,113.87423044991506
180,Tashkent,Uzbekistan,41.26998446012412,69.32632057496365
632,Bunia,DR Congo,1.5603331974120944,30.25466480152121
478,Goyang,South Korea,37.6650000617942,126.83690313722576
151,Huaian,China,33.356333306817916,118.96497439920704
323,Asansol,India,23.68281068070177,86.96485559950995
157,Lisbon,Portugal,38.74267429397232,-9.156114686831788
562,Cucuta,Colombia,8.109724767035228,-72.48822280287155
501,Blantyre Limbe,Malawi,-15.803823831041024,35.03444202929316
233,Haikou,China,19.85997096341193,110.41903698271132
417,Da Nang,Vietnam,15.705249985096538,108.14376268169738
317,Gaoxiong,Taiwan,22.09433726609936,119.36666345341268
132,Campinas,Brazil,-22.883787030168207,-47.04387939523039
569,Deyang,China,31.130011497271152,104.4350737002679
525,Songkhla,Thailand,7.289948332243604,100.71715333051986
209,Houston,United States,29.77661316813318,-95.37596167494571
587,Londrina,Brazil,-23.514104099032966,-51.11052220536872
445,Bandar Lampung,Indonesia,-5.41404932509468,105.26210615234407
703,Yuxi,China,24.1396488803688,102.20186102695908
142,Pyongyang,North Korea,39.06318308083549,125.8809898776619
108,Changzhou,China,31.625594159557423,119.63658019548154
574,Villahermosa,Mexico,17.996898191838323,-92.93149440930378
347,Queretaro,Mexico,20.855165338676244,-99.84579211744396
61,Dalian,China,39.5928150472907,122.20313278114998
565,Antipolo,Philippines,14.646832104138008,121.2311011496982
433,Bazhong,China,32.01721749001928,107.0380821480242
266,Warsaw,Poland,52.22933483435358,21.04772886222034
230,Rajkot,India,22.0206030910342,70.74314648975208
283,Qinhuangdao,China,40.01599000906961,119.25511529726626
73,Chittagong,Bangladesh,22.389213195338865,91.66499862748562
683,Niigata,Japan,37.76765017111405,138.66803655412954
477,Aden,Yemen,12.869610112742391,45.00553103967681
591,Hermosillo,Mexico,29.023351404299923,-111.4740841738353
67,Barcelona,Spain,41.399805202584446,2.1510006803669985
64,Zhengzhou,China,34.62213324727441,113.48160470266453
382,Pekan Baru,Indonesia,0.5511673879980216,101.46626534177948
401,Bhubaneswar,India,20.28777920476373,85.82946401202805
429,Jinzhou,China,41.46103246536491,121.61343931144482
366,Bareilly,India,28.45815732902295,79.4314454970814
329,Gwalior,India,26.03959605128652,78.14608281951053
215,Grande Vitoria,Brazil,-20.2874267436658,-40.34235303230043
4,Sao Paulo,Brazil,-23.65052126527965,-46.648374544041936
327,Yiwu,China,29.302944185576894,120.05727011966196
291,Jilin,China,43.66320732999969,126.17725824253084
457,Ufa,Russia,54.756928657411315,56.049309675888104
390,Abomey Calavi,Benin,6.497222468043609,2.3295816861555574
235,Lome,Togo,6.163640295282177,1.239105265133857
116,Casablanca,Morocco,33.56669345377607,-7.60052238492376
131,Busan,South Korea,35.10260619040587,129.07711459735668
237,Yancheng Jiangsu,China,33.58685277658301,120.56027744698297
27,Lima,Peru,-11.786420977162738,-76.62672284678598
606,Shangqiu,China,34.288479040073156,115.69760427153648
263,La Laguna,Mexico,20.44208848592191,-97.44343879286158
43,Hangzhou,China,29.900337284659223,119.47041572093572
130,Wuxi,China,31.524912953487796,120.07519398775484
30,Hyderabad,India,17.42675290432442,78.45472476772748
214,Putian,China,25.254693137393193,119.15130406504444
114,Fuzhou Fujian,China,25.955842341326303,119.56665015808564
521,Kayseri,Turkey,38.60379569727327,35.833669030045755
453,Samara,Russia,53.26903505100486,50.15331820634345
459,Ikorodu,Nigeria,6.616195424764753,3.5675042614795753
594,Liverpool,United Kingdom,53.39548246139087,-2.917050443214092
322,Huainan,China,32.47203801804174,116.76885101482526
472,Zhaoqing,China,23.541522380447063,112.20326988888375
270,Montevideo,Uruguay,-34.81804119726915,-56.21378178789704
121,Los Angeles,United States,34.08953876147501,-118.40721984809024
238,Almaty,Kazakhstan,43.21538922746382,76.94297521516698
590,Changzhi,China,36.475060816915914,112.91672180428417
673,Nottingham,United Kingdom,52.960599628797446,-1.176521843634834
28,Paris,France,48.85662231453127,2.342877795786835
129,Kochi,India,9.96712177530685,76.2858090534235
552,Austin,United States,30.297526809124584,-97.74869308287444
349,Kaifeng,China,34.611375667208456,114.55137137397868
137,Lanzhou,China,36.35493189615515,103.6381829775973
251,Quanzhou,China,25.014568436334137,118.43176992375945
452,Wenling,China,28.32870556419953,121.64475273988128
210,Esfahan,Iran,32.659892319667094,51.68595170068501
350,Cochabamba,Bolivia,-17.425152464459128,-66.16868091054612
589,San Jose,United States,37.30139683243525,-121.8485311783268
293,Auckland,New Zealand,-36.523085497191445,174.86729666747678
51,Hong Kong,Hong Kong,22.246224840968328,114.20278026107718
40,Ahmedabad,India,22.769485113302647,72.24200134974782
456,Yongin,South Korea,37.22152205220589,127.22168543286408
486,Oslo,Norway,59.975541486812915,10.738490562901507
564,Liling,China,27.660321301068343,113.458518261365
440,Guwahati,India,26.15561905127877,91.71306557937748
204,Phnom Penh,Cambodia,11.56534101621437,104.86343938025024
698,Yuncheng,China,35.1872309491571,111.06436817653572
211,Nashik,India,20.25956975495556,74.06971845210792
239,Semarang,Indonesia,-7.019958029280999,110.39025584723323
16,Kolkata,India,22.526108335457955,88.35657626638483
8,Mumbai,India,19.11877195038275,72.87083789391804
619,Xinghua,China,32.957316875214616,119.9840032880312
395,Bukavu,DR Congo,-2.509147052333705,28.83966629928054
430,Benxi,China,41.22879816035627,124.56799910402373
469,Shangrao,China,28.7733904318741,117.47247371789852
492,Xuchang,China,34.07276699403148,113.70916422167744
288,Hengyang,China,26.793802062771295,112.57431034685264
631,Tianshui,China,34.64794009690746,105.73682422384084
224,Taizhou Zhejiang,China,28.64315720900427,121.39554306713224
465,Rostov on Don,Russia,47.23694664157921,39.67332280020547
527,Dehradun,India,30.472901093805167,77.96706299280488
460,Bien Hoa,Vietnam,10.918037774132252,106.88103803100088
721,Zarqa,Jordan,32.065790606355584,36.07759423458242
269,Hamburg,Germany,53.64513249766132,9.62816648650933
294,Tabriz,Iran,38.070992446971914,46.289204042550885
498,Voronezh,Russia,51.6711682529145,39.22865873450351
326,Gwangju,South Korea,35.155693557745394,126.8354997186098
79,Monterrey,Mexico,25.645344944291782,-100.31149160052688
333,Niamey,Niger,13.519106535526385,2.1074428063755164
49,Shenyang,China,42.09417622964965,123.13755381137848
250,Zhuhai,China,21.91859642057943,113.68013210967278
147,Nagpur,India,21.146473388980795,79.08194595366824
690,Hamilton,Canada,43.25311476860669,-79.9580230120682
57,Madrid,Spain,40.46545569018456,-3.696427623290258
339,Amritsar,India,31.705665914911837,74.89942541054467
304,Rosario,Argentina,-32.947549973448034,-60.69497039101993
55,Santiago,Chile,-33.453276972814365,-70.65668533075748
563,Arequipa,Peru,-16.406798376200367,-71.53818634021687
679,Gorakhpur,India,26.656087355273197,83.35904834477273
648,Huludao,China,40.62442724374728,120.19866168107478
355,Dhanbad,India,23.826751446396344,86.47201716917517
526,Valparaiso,Chile,-33.01061995380883,-71.72032731760784
25,Bogota,Colombia,4.654208252712389,-74.10667643763914
467,Fuzhou Jiangxi,China,27.509938724980117,116.4345278252464
174,Accra,Ghana,5.593852015225735,-0.1839256960349789
386,Prague,Czech Republic,50.0667895494759,14.465998913523787
59,Toronto,Canada,43.722790367774934,-79.38841600846001
153,Zhongshan,China,22.5201376073705,113.40705797979976
451,Siliguri,India,26.710386772976175,88.43539339079649
161,Algiers,Algeria,36.705081355404296,3.0549647453714037
244,Rabat,Morocco,33.96626807198704,-6.839306677793498
158,Weifang,China,36.59084864397192,119.08739304478205
663,Sorocaba,Brazil,-23.464336076033938,-47.446587304662565
415,Maracay,Venezuela,10.253946930777822,-67.5997133795806
376,Tengzhou,China,35.060206307617335,117.13509108143872
306,Harare,Zimbabwe,-17.85403454256147,31.057529807703823
530,Dushanbe,Tajikistan,38.555094539569126,68.77382250353905
553,Jerusalem,Israel,31.77845090877107,35.205161166956955
627,Maiduguri,Nigeria,11.838971060089593,13.12666966319726
54,Pune,India,18.527865946830243,73.87348135953096
556,Linfen,China,36.22740795750166,111.37645580168656
393,Florianopolis,Brazil,-27.579190901938365,-48.50886069408007
168,Yantai,China,37.39056302896787,120.79984913595364
