Unnamed: 0,city,country,lat,lon
466,Chihuahua,Mexico,28.8079934558993,-106.46895708531451
232,Hiroshima,Japan,34.55108943506213,132.7858170752005
45,Surat,India,21.266942221165827,73.06887211188699
399,San Luis Potosi,Mexico,22.585456441073976,-100.4165150459529
105,Ekurhuleni,South Africa,-26.19890003250535,28.312616581080633
101,Kozhikode,India,11.486203565474154,75.83333770951158
109,Kampala,Uganda,0.3157377573150925,32.596874070939414
448,Aguascalientes,Mexico,22.006435521458847,-102.36193563250151
443,Tripoli,Libya,32.789013618753216,13.337055328812248
528,Nonthaburi,Thailand,13.924326432395794,100.3926922733438
155,Bamako,Mali,12.61049616886392,-7.977498564197476
272,Lyon,France,45.75493269073864,4.836363694082327
319,Natal,Brazil,-5.80339049576141,-35.22891877311074
102,Porto Alegre,Brazil,-30.09513878067761,-51.16473583061234
342,Weihai,China,37.01315336530095,122.14026778116458
144,Guatemala City,Guatemala,14.632697843487414,-90.47886980495824
580,Bogra,Bangladesh,24.827111389014405,89.37928938818199
539,Lubango,Angola,-14.723919754868906,13.825153053716107
229,Bursa,Turkey,40.177155604121864,28.97529237234694
177,Vancouver,Canada,49.25392697855867,-123.1129349961338
637,Quebec City,Canada,46.85238185576736,-71.33104901486472
419,Nanyang Henan,China,32.97516620435092,112.5277167403148
143,Milan,Italy,45.468394165561286,9.173018654495348
621,Yibin,China,28.573802157660257,104.63454136330428
354,Kharkiv,Ukraine,49.98280981667513,36.27677816539255
518,Hamah,Syria,35.14002622098874,36.75868586758143
169,Zibo,China,36.60716007270478,118.0532927477458
111,Nanchang,China,28.65822879792228,116.02286906236046
284,Stockholm,Sweden,59.32203300892007,17.996894152509256
485,Nyala,Sudan,12.256959887680184,24.91284079743787
362,Uyo,Nigeria,5.008230132156317,7.916781132794348
506,Tampico,Mexico,22.278612257177397,-97.901269994896
470,Samarinda,Indonesia,-0.5003747502698972,117.17717069878216
37,Ho Chi Minh City,Vietnam,9.668504293039993,107.1708933419723
542,Agadir,Morocco,30.417028127772394,-9.575413549695048
106,Malappuram,India,11.132929692439411,76.15445055111272
546,Guigang,China,23.308398302990145,109.9984993498658
95,Montreal,Canada,45.5266668933557,-73.65007914344504
701,Tirupati,India,13.75269004360674,79.71570383246119
689,Cuttack,India,20.4530356596723,85.69693172815143
264,Batam,Indonesia,0.965396457237482,104.06339377550482
134,Sanaa,Yemen,15.449024563659515,44.23882398831013
447,Omsk,Russia,54.97796825959074,73.3695210187698
330,Ganzhou,China,25.70897216382925,115.2730263219015
479,Diyarbakir,Turkey,38.10323082525548,40.341378883025
649,Zanzibar,Tanzania,-5.760176051780912,39.5125254742912
371,Maceio,Brazil,-9.522260489098247,-35.71131093346434
199,Liuzhou,China,24.94788501662089,109.37114437233971
615,Fuxin,China,42.27929237139955,121.95493300806768
53,Dongguan,China,22.933641147669206,113.87423044991506
180,Tashkent,Uzbekistan,41.26998446012412,69.32632057496365
632,Bunia,DR Congo,1.5603331974120944,30.25466480152121
478,Goyang,South Korea,37.6650000617942,126.83690313722576
151,Huaian,China,33.356333306817916,118.96497439920704
323,Asansol,India,23.68281068070177,86.96485559950995
157,Lisbon,Portugal,38.74267429397232,-9.156114686831788
562,Cucuta,Colombia,8.109724767035228,-72.48822280287155
501,Blantyre Limbe,Malawi,-15.803823831041024,35.03444202929316
233,Haikou,China,19.85997096341193,110.41903698271132
417,Da Nang,Vietnam,15.705249985096538,108.14376268169738
317,Gaoxiong,Taiwan,22.09433726609936,119.36666345341268
132,Campinas,Brazil,-22.883787030168207,-47.04387939523039
569,Deyang,China,31.130011497271152,104.4350737002679
525,Songkhla,Thailand,7.289948332243604,100.71715333051986
209,Houston,United States,29.77661316813318,-95.37596167494571
587,Londrina,Brazil,-23.514104099032966,-51.11052220536872
445,Bandar Lampung,Indonesia,-5.41404932509468,105.26210615234407
703,Yuxi,China,24.1396488803688,102.20186102695908
142,Pyongyang,North Korea,39.06318308083549,125.8809898776619
108,Changzhou,China,31.625594159557423,119.63658019548154
574,Villahermosa,Mexico,17.996898191838323,-92.93149440930378
347,Queretaro,Mexico,20.855165338676244,-99.84579211744396
61,Dalian,China,39.5928150472907,122.20313278114998
565,Antipolo,Philippines,14.646832104138008,121.2311011496982
433,Bazhong,China,32.01721749001928,107.0380821480242
266,Warsaw,Poland,52.22933483435358,21.04772886222034
230,Rajkot,India,22.0206030910342,70.74314648975208
283,Qinhuangdao,China,40.01599000906961,119.25511529726626
73,Chittagong,Bangladesh,22.389213195338865,91.66499862748562
683,Niigata,Japan,37.76765017111405,138.66803655412954
477,Aden,Yemen,12.869610112742391,45.00553103967681
591,Hermosillo,Mexico,29.023351404299923,-111.4740841738353
67,Barcelona,Spain,41.399805202584446,2.1510006803669985
64,Zhengzhou,China,34.62213324727441,113.48160470266453
382,Pekan Baru,Indonesia,0.5511673879980216,101.46626534177948
401,Bhubaneswar,India,20.28777920476373,85.82946401202805
429,Jinzhou,China,41.46103246536491,121.61343931144482
366,Bareilly,India,28.45815732902295,79.4314454970814
329,Gwalior,India,26.03959605128652,78.14608281951053
215,Grande Vitoria,Brazil,-20.2874267436658,-40.34235303230043
4,Sao Paulo,Brazil,-23.65052126527965,-46.648374544041936
327,Yiwu,China,29.302944185576894,120.05727011966196
291,Jilin,China,43.66320732999969,126.17725824253084
457,Ufa,Russia,54.756928657411315,56.049309675888104
390,Abomey Calavi,Benin,6.497222468043609,2.3295816861555574
235,Lome,Togo,6.163640295282177,1.239105265133857
116,Casablanca,Morocco,33.56669345377607,-7.60052238492376
131,Busan,South Korea,35.10260619040587,129.07711459735668
237,Yancheng Jiangsu,China,33.58685277658301,120.56027744698297
27,Lima,Peru,-11.786420977162738,-76.62672284678598
606,Shangqiu,China,34.288479040073156,115.69760427153648
263,La Laguna,Mexico,20.44208848592191,-97.44343879286158
43,Hangzhou,China,29.900337284659223,119.47041572093572
130,Wuxi,China,31.524912953487796,120.07519398775484
30,Hyderabad,India,17.42675290432442,78.45472476772748
214,Putian,China,25.254693137393193,119.15130406504444
114,Fuzhou Fujian,China,25.955842341326303,119.56665015808564
521,Kayseri,Turkey,38.60379569727327,35.833669030045755
453,Samara,Russia,53.26903505100486,50.15331820634345
459,Ikorodu,Nigeria,6.616195424764753,3.5675042614795753
594,Liverpool,United Kingdom,53.39548246139087,-2.917050443214092
322,Huainan,China,32.47203801804174,116.76885101482526
472,Zhaoqing,China,23.541522380447063,112.20326988888375
270,Montevideo,Uruguay,-34.81804119726915,-56.21378178789704
121,Los Angeles,United States,34.08953876147501,-118.40721984809024
238,Almaty,Kazakhstan,43.21538922746382,76.94297521516698
590,Changzhi,China,36.475060816915914,112.91672180428417
673,Nottingham,United Kingdom,52.960599628797446,-1.176521843634834
28,Paris,France,48.85662231453127,2.342877795786835
129,Kochi,India,9.96712177530685,76.2858090534235
552,Austin,United States,30.297526809124584,-97.74869308287444
349,Kaifeng,China,34.611375667208456,114.55137137397868
137,Lanzhou,China,36.35493189615515,103.6381829775973
251,Quanzhou,China,25.014568436334137,118.43176992375945
452,Wenling,China,28.32870556419953,121.64475273988128
210,Esfahan,Iran,32.659892319667094,51.68595170068501
350,Cochabamba,Bolivia,-17.425152464459128,-66.16868091054612
589,San Jose,United States,37.30139683243525,-121.8485311783268
293,Auckland,New Zealand,-36.523085497191445,174.86729666747678
51,Hong Kong,Hong Kong,22.246224840968328,114.20278026107718
40,Ahmedabad,India,22.769485113302647,72.24200134974782
456,Yongin,South Korea,37.22152205220589,127.22168543286408
486,Oslo,Norway,59.975541486812915,10.738490562901507
564,Liling,China,27.660321301068343,113.458518261365
440,Guwahati,India,26.15561905127877,91.71306557937748
204,Phnom Penh,Cambodia,11.56534101621437,104.86343938025024
698,Yuncheng,China,35.1872309491571,111.06436817653572
211,Nashik,India,20.25956975495556,74.06971845210792
239,Semarang,Indonesia,-7.019958029280999,110.39025584723323
16,Kolkata,India,22.526108335457955,88.35657626638483
8,Mumbai,India,19.11877195038275,72.87083789391804
619,Xinghua,China,32.957316875214616,119.9840032880312
395,Bukavu,DR Congo,-2.509147052333705,28.83966629928054
430,Benxi,China,41.22879816035627,124.56799910402373
469,Shangrao,China,28.7733904318741,117.47247371789852
492,Xuchang,China,34.07276699403148,113.70916422167744
288,Hengyang,China,26.793802062771295,112.57431034685264
631,Tianshui,China,34.64794009690746,105.73682422384084
224,Taizhou Zhejiang,China,28.64315720900427,121.39554306713224
465,Rostov on Don,Russia,47.23694664157921,39.67332280020547
527,Dehradun,India,30.472901093805167,77.96706299280488
460,Bien Hoa,Vietnam,10.918037774132252,106.88103803100088
721,Zarqa,Jordan,32.065790606355584,36.07759423458242
269,Hamburg,Germany,53.64513249766132,9.62816648650933
294,Tabriz,Iran,38.070992446971914,46.289204042550885
498,Voronezh,Russia,51.6711682529145,39.22865873450351
326,Gwangju,South Korea,35.155693557745394,126.8354997186098
79,Monterrey,Mexico,25.645344944291782,-100.31149160052688
333,Niamey,Niger,13.519106535526385,2.1074428063755164
49,Shenyang,China,42.09417622964965,123.13755381137848
250,Zhuhai,China,21.91859642057943,113.68013210967278
147,Nagpur,India,21.146473388980795,79.08194595366824
690,Hamilton,Canada,43.25311476860669,-79.9580230120682
57,Madrid,Spain,40.46545569018456,-3.696427623290258
339,Amritsar,India,31.705665914911837,74.89942541054467
304,Rosario,Argentina,-32.947549973448034,-60.69497039101993
55,Santiago,Chile,-33.453276972814365,-70.65668533075748
563,Arequipa,Peru,-16.406798376200367,-71.53818634021687
679,Gorakhpur,India,26.656087355273197,83.35904834477273
648,Huludao,China,40.62442724374728,120.19866168107478
355,Dhanbad,India,23.826751446396344,86.47201716917517
526,Valparaiso,Chile,-33.01061995380883,-71.72032731760784
25,Bogota,Colombia,4.654208252712389,-74.10667643763914
467,Fuzhou Jiangxi,China,27.509938724980117,116.4345278252464
174,Accra,Ghana,5.593852015225735,-0.1839256960349789
386,Prague,Czech Republic,50.0667895494759,14.465998913523787
59,Toronto,Canada,43.722790367774934,-79.38841600846001
153,Zhongshan,China,22.5201376073705,113.40705797979976
451,Siliguri,India,26.710386772976175,88.43539339079649
161,Algiers,Algeria,36.705081355404296,3.0549647453714037
244,Rabat,Morocco,33.96626807198704,-6.839306677793498
158,Weifang,China,36.59084864397192,119.08739304478205
663,Sorocaba,Brazil,-23.464336076033938,-47.446587304662565
415,Maracay,Venezuela,10.253946930777822,-67.5997133795806
376,Tengzhou,China,35.060206307617335,117.13509108143872
306,Harare,Zimbabwe,-17.85403454256147,31.057529807703823
530,Dushanbe,Tajikistan,38.555094539569126,68.77382250353905
553,Jerusalem,Israel,31.77845090877107,35.205161166956955
627,Maiduguri,Nigeria,11.838971060089593,13.12666966319726
54,Pune,India,18.527865946830243,73.87348135953096
556,Linfen,China,36.22740795750166,111.37645580168656
393,Florianopolis,Brazil,-27.579190901938365,-48.50886069408007
168,Yantai,China,37.39056302896787,120.79984913595364
373,Qom,Iran,34.625899558712085,50.860988416499
575,Baishan,China,42.06836920230003,127.28423278535249
687,Bur Sa'id,Egypt,31.17066080873634,32.375819967335964
313,Daejon,South Korea,36.33994437250742,127.39412908997036
24,Chennai,India,13.063332565910216,80.23184951558649
717,Bacoor,Philippines,14.42809626869836,120.96581707845942
597,Charlotte,United States,35.20880710005572,-80.83081889630232
571,Bengbu,China,33.10867151396928,117.32535136589358
18,Guangzhou,China,23.33591523775839,113.5383192379664
568,Khulna,Bangladesh,22.697909489611742,89.33997365003984
254,Sharjah,United Arab Emirates,25.230515078348144,55.28741470118872
585,Campo Grande,Brazil,-20.913365806180614,-54.24956682409798
87,Hefei,China,31.763470291978336,117.35653738260083
458,Fuyang,China,32.917458633861266,115.70389399907803
513,Saltillo,Mexico,25.029147380135985,-101.125108854218
535,Jixi Heilongjiang,China,45.21164690480716,131.03587667497192
697,Qingyuan,China,24.314429051810468,112.8748097370662
461,Jalandhar,India,31.212800349997853,75.56569100029678
218,Kollam,India,8.962501794987247,76.87192877970729
579,Cabinda,Angola,-5.13155180767584,12.381893918518902
412,Islamabad,Pakistan,33.67159014657458,73.12804197687362
378,Tanger,Morocco,35.758725596567594,-5.834512634436774
695,Goma,DR Congo,-1.6465371031667346,29.188155977312658
407,Chifeng,China,43.22024102292013,118.87118608944668
193,San Juan,Puerto Rico,18.38691192838827,-66.06072723218998
706,Krakow,Poland,50.053164265847045,19.985069276466163
523,Rotterdam,Netherlands,51.922499363640526,4.486540766572727
66,Abidjan,Ivory Coast,5.409319655892155,-4.04292466694666
428,Merida,Mexico,20.983010251108382,-89.63180907810387
71,Saint Petersburg,Russia,59.96263772576109,30.067922828014275
431,Binzhou,China,37.57844655611898,117.85384749918823
722,Bhavnagar,India,21.57029578935673,71.89298227006684
599,Changde,China,29.30028374970619,111.5200197782003
15,Buenos Aires,Argentina,-34.61438467030671,-58.44592384943911
726,Panzhihua,China,26.807359149405208,101.72943434016692
533,Laiwu,China,36.31470603378944,117.61208583597346
388,Jieyang,China,23.244465757514803,116.19749733267858
351,Konya,Turkey,38.03844285809117,32.586763849008754
411,Barquisimeto,Venezuela,10.06339287901834,-69.35809014106238
135,Puebla,Mexico,19.004410718557263,-97.90020286155358
29,Bangkok,Thailand,13.75506930208483,100.61535440345293
181,Patna,India,25.455904095541246,85.22356175234899
227,Brussels,Belgium,50.87297486510781,4.375238585549028
674,Nakhon Ratchasima,Thailand,14.973836979225842,102.0813284447022
104,Douala,Cameroon,4.009425201998848,9.663390792328991
321,Jabalpur,India,23.169481832568263,79.93529075747131
268,Varanasi,India,25.38817972490236,82.91399692828243
358,Belgrade,Serbia,44.809298526281786,20.42554283059211
442,Maputo,Mozambique,-25.958323708276367,32.618521630877844
713,Seattle,United States,47.61958018244469,-122.3512732031082
567,Reynosa,Mexico,25.81024800272515,-98.37336678335294
241,Valencia,Venezuela,10.177352861988552,-68.0078167911313
468,Tshikapa,DR Congo,-6.647499854614669,20.550856274409767
397,Jinhua,China,29.11826783133269,119.95212500828792
203,Barranquilla,Colombia,10.978568484234188,-74.82612214338009
644,Valencia,Spain,39.42021773208327,-0.3581926798016561
83,Brasilia,Brazil,-10.827713541408794,-52.81665750294547
118,Curitiba,Brazil,-25.47789410392627,-49.288034746480015
96,Rome,Italy,41.88564991956879,12.460877042117446
166,Shaoxing,China,29.735203268037345,120.63658017896296
573,Southampton,United Kingdom,50.9169969751965,-1.3987187279325777
189,Medan,Indonesia,3.628068382836902,98.66807875624714
656,Zhumadian,China,32.9232352856153,114.15053864914432
601,Firozabad,India,27.187033674374423,78.52651212371633
92,Tel Aviv,Israel,32.084704430856306,34.789903154535196
315,Edmonton,Canada,53.51930622053717,-113.5015149266479
261,Meerut,India,29.036370954020256,77.7827205889343
361,Bucaramanga,Colombia,7.155452657612974,-73.11142713735342
138,Ouagadougou,Burkina Faso,12.367248717920315,-1.533694437523186
640,Orumiyeh,Iran,37.54859940064462,45.05283053333672
276,Yinchuan,China,38.29639415649065,106.33898812903472
56,Haerbin,China,45.76812504316533,126.61876471251428
576,Nice,France,43.71220992009719,7.237900258328223
667,Hanchuan,China,30.61912655881366,113.66676928580353
88,Yaounde,Cameroon,3.853705563474445,11.50032845397957
578,West Rand,South Africa,-26.245644276669747,27.55538442513599
499,Denpasar,Indonesia,-8.81889734803653,115.30385551436812
280,Jamshedpur,India,21.876368682856437,75.76945000833867
370,Samut Prakan,Thailand,13.470792597345108,100.66297882091978
139,Lusaka,Zambia,-15.361498016959072,29.206841159023025
360,Zhanjiang,China,20.84187529085956,110.51095049005848
700,Yanji,China,43.09762264395509,129.3265040796957
287,Makassar,Indonesia,-5.135507744740119,119.46362397167368
635,Zhuji,China,29.696451072453975,120.2706177189089
389,Fushun Liaoning,China,41.83385479353064,124.65569376319016
409,Zhenjiang Jiangsu,China,32.20980016537778,119.43892682834154
340,Chon Buri,Thailand,12.965005188288584,100.94357856398004
365,Taizhong,Taiwan,24.238204858307125,120.89121898773188
23,Moscow,Russia,55.55918999280623,37.3634707855081
345,Zurich,Switzerland,47.38141768914041,8.531370114731079
164,Cali,Colombia,3.3991049576425674,-76.57629047763038
678,Jiaozuo,China,35.11507841173305,113.12744192781923
334,Mombasa,Kenya,-4.021238852490788,39.65078138655145
310,Abu Dhabi,United Arab Emirates,24.43806078587395,54.54257105006262
658,Langfang,China,39.25883827494248,116.62799430294687
128,Dakar,Senegal,14.731657211029932,-17.46402013896056
353,Rizhao,China,35.52155858632164,119.26629418389616
494,Lille,France,50.631845708165834,3.047004212799046
693,Dengzhou,China,32.68117355413041,112.04464949386318
240,Hyderabad,Pakistan,25.401448022569884,68.36661984332366
450,Xinxiang,China,35.263558872443724,114.08922202039264
318,Kota,India,25.109487434489285,76.10569770291853
537,Odesa,Ukraine,46.47756196290569,30.715018863231776
262,Gaziantep,Turkey,37.087081785784854,37.371037896595695
98,Recife,Brazil,-8.03941902121236,-34.93332404461435
680,Gaza,Palestine,31.50130135347583,34.4529857884454
558,Ciudad Guayana,Venezuela,8.285316913035507,-62.74391491076395
633,Bozhou,China,33.435315635977865,116.1808356177596
89,Ningbo,China,29.54159225172247,121.78663924268965
202,Vadodara,India,22.2479501796726,73.24238928652392
3,Dhaka,Bangladesh,23.835181914399147,90.24399479562412
255,Madurai,India,9.912556841839915,78.10194986548575
331,San Antonio,United States,29.46460046541146,-98.52370068716988
491,Huzhou,China,30.744505782930204,119.86900148143918
670,Ar Rayyan,Qatar,24.927994833818858,51.081990651841814
610,Xingtai,China,37.21198507447912,114.81599829486632
146,Izmir,Turkey,38.479035282249704,27.149886194933337
437,Saharanpur,India,29.951207888798915,77.54606965418922
19,Tianjin,China,39.25581805725166,117.3672670962012
328,Chaozhou,China,23.776623172447582,116.79489691197702
547,Fort Worth,United States,32.78171597808198,-97.34723280256344
260,Cixi,China,30.233978004468614,121.334748704338
298,Qiqihaer,China,47.41801634438802,123.74711719071875
305,Tegucigalpa,Honduras,14.07845927921848,-87.2006073627201
364,Shiyan,China,32.45631275175874,110.44228928246054
290,Ulaanbaatar,Mongolia,47.91552641163445,107.16539310726812
190,Gujranwala,Pakistan,32.160818399634,74.197643989698
612,Quzhou,China,28.934472796427897,118.67462779056235
676,Ibb,Yemen,14.075725252732155,44.16767096540158
196,Manaus,Brazil,-2.625612750824175,-60.25906252297923
140,Kanpur,India,26.37880548371148,80.33022055819119
82,Urumqi,China,43.75404410623327,87.7865982424478
122,Guiyang,China,26.841726975998252,106.70647617417193
614,Huangshi,China,29.92692424775828,115.0251901061
110,Lucknow,India,26.841978058244123,80.90549007597497
84,Kunming,China,25.386844298998728,102.8728625152822
624,Xinyang,China,32.08106294583002,114.88419076696592
675,Danyang,China,31.956200383378157,119.63298688833343
179,Sapporo,Japan,42.99473595830423,141.24959235872282
665,Dasmarinas,Philippines,14.314037965578713,120.96513829438398
724,Huambo,Angola,-12.567387057321294,15.740685160228637
99,Nanning,China,23.05706055578102,108.46354613510756
699,Shaoyang,China,26.912898259643924,110.87410380069628
74,Guadalajara,Mexico,20.67599461290343,-103.33578850381502
7,Beijing,China,40.17934377083932,116.42072511464744
534,Bordeaux,France,44.85768118618572,-0.5734458287946904
666,Cagayan De Oro City,Philippines,8.48608429516474,124.6564625393912
273,Xiangyang,China,31.93287451310875,111.93793602274684
279,Tiruppur,India,10.839363686302972,77.40721533314884
396,Kazan,Russia,55.79160472557524,49.12948392090295
154,Dubai,United Arab Emirates,25.02707173651428,55.27835421174696
696,Zigong,China,29.287022830611768,104.68249849319992
191,Baku,Azerbaijan,40.21633288067629,50.119250276315285
647,Nellore,India,14.431767081870126,79.92055650575335
671,Thessaloniki,Greece,40.66463336105267,23.10016871402287
187,Tunis,Tunisia,34.37829548864969,9.772812468735824
50,Riyadh,Saudi Arabia,23.079996026339312,45.58673074946598
38,Nagoya,Japan,35.14072536176361,136.9213879330031
449,Krasnoyarsk,Russia,68.66889364659032,95.78886327257156
418,Nizhniy Novgorod,Russia,56.29471458992419,43.888795920766
704,Tongliao,China,43.82104379768781,121.5646772907452
208,Aleppo,Syria,36.22355933688621,37.63965578165252
375,Joinville,Brazil,-26.244245662526872,-48.95154076035222
5,Cairo,Egypt,29.983873118217,31.601496519389663
75,Fukuoka,Japan,33.808773642458235,130.46095540796347
712,Al Hudaydah,Yemen,14.845314240991923,42.80112718369999
248,West Yorkshire,United Kingdom,53.74311603688495,-1.6888799178353426
47,New York,United States,40.66320209700622,-73.93888124540793
302,Jodhpur,India,26.273130077520957,73.02586517991006
70,Alexandria,Egypt,31.011748677458,29.801469056045494
387,Astana,Kazakhstan,51.1290848776149,71.4461735363672
672,Muzaffarnagar,India,29.415602051329024,77.72521750373083
692,Banjarmasin,Indonesia,-3.3291227640043903,114.5918078777636
225,Baoding,China,39.02544902621396,115.10810502302736
286,Xining,China,36.82855533148997,101.43735723335598
11,Karachi,Pakistan,24.945730139850372,67.028298985669
543,Volgograd,Russia,48.631884909640775,44.44209479223378
150,Coimbatore,India,10.87793303831763,76.97532184290594
462,Panjin,China,41.07603818432154,121.99887220419194
529,Leiyang,China,26.421498046908777,112.91043138175776
115,Salvador,Brazil,-12.87353640654594,-38.51429468030227
281,Suqian,China,33.78341422989157,118.51966072761876
253,Datong,China,39.89962875349343,113.72068147401072
596,Concepcion,Chile,-36.83432526729531,-72.95159529435811
195,Agra,India,27.145917831285768,78.01378896320196
716,Sao Jose Dos Campos,Brazil,-23.08998271112631,-45.92865787072461
524,Zhucheng,China,36.00887051427201,119.40357676823024
669,Bologna,Italy,44.49796892186773,11.33343577734501
65,Ji Nan Shandong,China,36.658740066916955,116.99872201820364
522,Chengde,China,41.34701335186772,117.54786275666476
301,Cordoba,Argentina,-31.416647555569277,-64.18374385784041
219,Naples,Italy,40.85664293519006,14.239537758077937
