Unnamed: 0,city,country,lat,lon
493,Solapur,India,17.791406128750356,75.4832449331729
384,Lilongwe,Malawi,-14.018746105075287,33.68558879252805
120,Faisalabad,Pakistan,31.430807974660347,73.09765218714624
558,Ciudad Guayana,Venezuela,8.285316913035507,-62.74391491076395
273,Xiangyang,China,31.93287451310875,111.93793602274684
365,Taizhong,Taiwan,24.238204858307125,120.89121898773188
358,Belgrade,Serbia,44.809298526281786,20.42554283059211
556,Linfen,China,36.22740795750166,111.37645580168656
282,Aurangabad,India,24.791045346543044,84.40822954190295
108,Changzhou,China,31.625594159557423,119.63658019548154
383,Maoming,China,21.92628143281697,110.98794330442172
193,San Juan,Puerto Rico,18.38691192838827,-66.06072723218998
37,Ho Chi Minh City,Vietnam,9.668504293039993,107.1708933419723
442,Maputo,Mozambique,-25.958323708276367,32.618521630877844
461,Jalandhar,India,31.212800349997853,75.56569100029678
499,Denpasar,Indonesia,-8.81889734803653,115.30385551436812
464,Cuernavaca,Mexico,18.93887893839829,-99.26302694075078
349,Kaifeng,China,34.611375667208456,114.55137137397868
300,Marseille,France,43.29240461450749,5.419089473899434
510,Warangal,India,17.868456182895176,79.75514759286193
561,Taiz,Yemen,13.3476276704233,43.6627084896728
574,Villahermosa,Mexico,17.996898191838323,-92.93149440930378
72,Nairobi,Kenya,-1.2930517493051084,36.86688231753371
657,Newcastle Upon Tyne,United Kingdom,55.00768006787383,-1.6578388707917926
562,Cucuta,Colombia,8.109724767035228,-72.48822280287155
325,Yekaterinburg,Russia,56.79062701052048,60.53775847398848
336,Basra,Iraq,30.292991457701376,47.585124038408736
312,Ranchi,India,23.32864297378514,85.37254435937629
607,Ulsan,South Korea,35.49151537278458,129.38629575853497
247,La Paz,Bolivia,-16.16195825394691,-67.96910856788611
244,Rabat,Morocco,33.96626807198704,-6.839306677793498
721,Zarqa,Jordan,32.065790606355584,36.07759423458242
560,Yangjiang,China,21.438341759926814,111.80361254471865
712,Al Hudaydah,Yemen,14.845314240991923,42.80112718369999
617,Libreville,Gabon,0.4721786027791834,9.517481414280542
433,Bazhong,China,32.01721749001928,107.0380821480242
544,Mudanjiang,China,44.58763222904169,129.84480707296387
117,Tangshan Hebei,China,39.57067671051884,118.43035290241843
66,Abidjan,Ivory Coast,5.409319655892155,-4.04292466694666
390,Abomey Calavi,Benin,6.497222468043609,2.3295816861555574
141,Guayaquil,Ecuador,-2.288119395001591,-80.08945544488535
3,Dhaka,Bangladesh,23.835181914399147,90.24399479562412
151,Huaian,China,33.356333306817916,118.96497439920704
123,Port Harcourt,Nigeria,4.775957153133899,7.022843990122582
392,Fes,Morocco,34.02719127211894,-5.00932781513527
131,Busan,South Korea,35.10260619040587,129.07711459735668
52,Foshan,China,23.003932204484773,112.9348449764667
690,Hamilton,Canada,43.25311476860669,-79.9580230120682
326,Gwangju,South Korea,35.155693557745394,126.8354997186098
723,Sheffield,United Kingdom,53.40444642006578,-1.5505022632936254
228,Linyi Shandong,China,35.04090584510336,118.33753803790242
283,Qinhuangdao,China,40.01599000906961,119.25511529726626
490,Changshu,China,31.661889080236634,120.8189318690185
725,Ribeirao Preto,Brazil,-21.210778384282328,-47.82116433430753
143,Milan,Italy,45.468394165561286,9.173018654495348
327,Yiwu,China,29.302944185576894,120.05727011966196
451,Siliguri,India,26.710386772976175,88.43539339079649
363,Copenhagen,Denmark,43.89327496993219,-75.67261226008938
45,Surat,India,21.266942221165827,73.06887211188699
370,Samut Prakan,Thailand,13.470792597345108,100.66297882091978
132,Campinas,Brazil,-22.883787030168207,-47.04387939523039
