Unnamed: 0,city,country,lat,lon
315,Edmonton,Canada,53.51930622053717,-113.5015149266479
630,Xiaogan,China,31.11874772312645,113.87914139267296
475,Chenzhou,China,25.81416099140769,113.13597846367922
128,Dakar,Senegal,14.731657211029932,-17.46402013896056
554,Zhangzhou,China,24.151328321284325,117.5748149936033
272,Lyon,France,45.75493269073864,4.836363694082327
89,Ningbo,China,29.54159225172247,121.78663924268965
532,Krasnodar,Russia,45.2561280745361,39.2153641424543
464,Cuernavaca,Mexico,18.93887893839829,-99.26302694075078
448,Aguascalientes,Mexico,22.006435521458847,-102.36193563250151
569,Deyang,China,31.130011497271152,104.4350737002679
484,Kermanshah,Iran,34.43437729160785,46.68756626096978
426,Xiongan,China,38.948271853603174,115.98676553519071
318,Kota,India,25.109487434489285,76.10569770291853
157,Lisbon,Portugal,38.74267429397232,-9.156114686831788
551,Hengshui,China,37.7627133426662,115.82367196179294
141,Guayaquil,Ecuador,-2.288119395001591,-80.08945544488535
638,Palermo,Italy,38.13026794964921,13.330983902653692
488,Yerevan,Armenia,40.16137177982744,44.50724858716214
620,Donetsk,Ukraine,47.97175762591551,37.76556382757224
67,Barcelona,Spain,41.399805202584446,2.1510006803669985
522,Chengde,China,41.34701335186772,117.54786275666476
