Unnamed: 0,city,country,lat,lon
397,Jinhua,China,29.11826783133269,119.95212500828792
67,Barcelona,Spain,41.399805202584446,2.1510006803669985
290,Ulaanbaatar,Mongolia,47.91552641163445,107.16539310726812
226,Perth,Australia,-31.953946951898285,115.85823441965786
112,Wenzhou,China,27.760007334905115,120.7101988684287
718,Dongtai,China,32.86545878437158,120.99153404523804
528,Nonthaburi,Thailand,13.924326432395794,100.3926922733438
630,Xiaogan,China,31.11874772312645,113.87914139267296
214,Putian,China,25.254693137393193,119.15130406504444
83,Brasilia,Brazil,-10.827713541408794,-52.81665750294547
449,Krasnoyarsk,Russia,68.66889364659032,95.78886327257156
72,Nairobi,Kenya,-1.2930517493051084,36.86688231753371
611,Culiacan,Mexico,24.66844071573626,-107.25877624332138
687,Bur Sa'id,Egypt,31.17066080873634,32.375819967335964
474,Yichun Jiangxi,China,28.306027111794737,114.9726030026784
106,Malappuram,India,11.132929692439411,76.15445055111272
153,Zhongshan,China,22.5201376073705,113.40705797979976
398,Dallas,United States,32.793635162614784,-96.76636686272076
661,Malanje,Angola,-9.54273253257994,17.04416932192282
555,Xinyu,China,27.84530381197222,114.85258598602594
47,New York,United States,40.66320209700622,-73.93888124540793
560,Yangjiang,China,21.438341759926814,111.80361254471865
53,Dongguan,China,22.933641147669206,113.87423044991506
593,La Plata,Argentina,-34.920523327516484,-57.95358706623155
538,Jiujiang,China,29.32404837750684,115.4466378949661
495,Mersin,Turkey,36.56515152001356,33.80776224759364
157,Lisbon,Portugal,38.74267429397232,-9.156114686831788
330,Ganzhou,China,25.70897216382925,115.2730263219015
336,Basra,Iraq,30.292991457701376,47.585124038408736
651,Bikaner,India,28.10269919921893,73.22498287819991
441,Salem,India,11.67736922373075,78.22261886849856
489,Cartagena,Colombia,10.44599281618986,-75.46782876006559
440,Guwahati,India,26.15561905127877,91.71306557937748
617,Libreville,Gabon,0.4721786027791834,9.517481414280542
320,Nouakchott,Mauritania,18.07457487615471,-15.950211378498976
707,Ansan,South Korea,37.218533110949714,126.58379743436628
620,Donetsk,Ukraine,47.97175762591551,37.76556382757224
690,Hamilton,Canada,43.25311476860669,-79.9580230120682
544,Mudanjiang,China,44.58763222904169,129.84480707296387
76,Ankara,Turkey,39.802660661087266,32.579884411664914
381,Moradabad,India,28.88559233143734,78.80292373709614
189,Medan,Indonesia,3.628068382836902,98.66807875624714
389,Fushun Liaoning,China,41.83385479353064,124.65569376319016
640,Orumiyeh,Iran,37.54859940064462,45.05283053333672
159,Caracas,Venezuela,10.456742772335955,-66.89321103426931
139,Lusaka,Zambia,-15.361498016959072,29.206841159023025
146,Izmir,Turkey,38.479035282249704,27.149886194933337
665,Dasmarinas,Philippines,14.314037965578713,120.96513829438398
385,Porto,Portugal,41.1616873145249,-8.620862607546098
588,Dandong,China,40.54204929221286,124.40249582522544
299,N Djamena,Chad,12.149692016889658,15.0298001372861
278,Srinagar,India,34.11479889711417,74.89393659265518
670,Ar Rayyan,Qatar,24.927994833818858,51.081990651841814
212,Vijayawada,India,16.589176199683834,80.64485821920903
326,Gwangju,South Korea,35.155693557745394,126.8354997186098
154,Dubai,United Arab Emirates,25.02707173651428,55.27835421174696
594,Liverpool,United Kingdom,53.39548246139087,-2.917050443214092
345,Zurich,Switzerland,47.38141768914041,8.531370114731079
209,Houston,United States,29.77661316813318,-95.37596167494571
698,Yuncheng,China,35.1872309491571,111.06436817653572
536,San Pedro Sula,Honduras,15.511282309626198,-88.11141404862653
694,Malegaon,India,20.26035918650129,77.00836275964426
65,Ji Nan Shandong,China,36.658740066916955,116.99872201820364
464,Cuernavaca,Mexico,18.93887893839829,-99.26302694075078
622,Enugu,Nigeria,6.532739739593323,7.439060251319117
